2025-01-19 19:37:08.573709,Bought 5833.73845405931 coins of GRIFFAIN/USDT:USDT at 0.51425
2025-01-19 19:37:08.573923,Bought 700.088911291734 coins of ARC/USDT:USDT at 0.47613
2025-01-19 19:37:08.574054,Bought 5.054640665595083 coins of TRUMP/USDT:USDT at 65.946
2025-01-19 19:37:08.574191,Bought 5.0428643469490675 coins of TRUMP/USDT at 66.1
2025-01-19 19:37:08.574367,Bought 153.7231753059091 coins of FARTCOIN/USDT:USDT at 2.1684
2025-01-19 19:37:08.574494,Bought 102.6588645929576 coins of JTO/USDT at 3.247
2025-01-19 19:37:08.574630,Bought 102.77281042527389 coins of JTO/USDT:USDT at 3.2434
2025-01-19 19:37:08.574733,Bought 437.6348462369968 coins of AIXBT/USDT:USDT at 0.76167
2025-01-19 19:37:08.574878,Bought 437.5027343920899 coins of AIXBT/USDT at 0.7619
2025-01-19 19:37:08.575044,Bought 1.1905612305640878 coins of SOL/USDT at 279.98
2025-01-19 19:37:08.575155,Bought 1.190773883947177 coins of SOL/USDT:USDT at 279.93
2025-01-19 19:37:08.575264,Bought 1.160631383472609 coins of BNSOL/USDT at 287.2
2025-01-19 19:37:08.575374,Bought 2228.163992869875 coins of KMNO/USDT:USDT at 0.1496
2025-01-19 19:37:08.575483,Bought 290.10733971569476 coins of JUP/USDT:USDT at 1.149
2025-01-19 19:37:08.575584,Bought 289.95592669914174 coins of JUP/USDT at 1.1496
2025-01-19 19:37:08.575701,Bought 45.67461404951128 coins of RAY/USDT at 7.298
2025-01-19 19:37:08.575799,Bought 82.08158909956497 coins of ORCA/USDT at 4.061
2025-01-19 19:37:08.575895,Bought 82.10180623973727 coins of ORCA/USDT:USDT at 4.06
2025-01-19 19:37:08.575992,Bought 45.56286080090396 coins of RAYSOL/USDT:USDT at 7.3159
2025-01-19 19:37:08.576085,Bought 1908.0328181644725 coins of SLERF/USDT:USDT at 0.1747
2025-01-19 19:37:08.576184,Bought 531377.8627982357 coins of 1000CHEEMS/USDT:USDT at 0.0006273
2025-01-19 19:37:08.576284,Bought 138.1406271584473 coins of GRASS/USDT:USDT at 2.413
2025-01-19 19:37:15.512353,Selling all for AIXBT/USDT at 0.7965 
2025-01-19 19:37:30.268446,Selling all for ARC/USDT:USDT at 0.56238 
2025-01-19 19:37:39.989270,Selling all for FARTCOIN/USDT:USDT at 2.2883 
2025-01-19 19:38:02.816709,Selling all for ORCA/USDT at 4.158 
2025-01-19 19:38:33.679516,Selling all for GRIFFAIN/USDT:USDT at 0.59039 
2025-01-19 19:38:37.908921,Selling all for TRUMP/USDT at 76.45 
2025-01-19 19:38:45.499561,Selling all for TRUMP/USDT:USDT at 76.272 
2025-01-19 19:39:18.068024,Selling all for AIXBT/USDT:USDT at 0.79669 
2025-01-19 19:39:22.034825,Final portfolio value: 10772.095053272144
